date,prob_oos
1951-09-30,0.06708595174509191
1951-10-31,0.07404420664296026
1951-11-30,0.08030408593390356
1951-12-31,0.07454877152944542
1952-01-31,0.07249301737824343
1952-02-29,0.0812617646959373
1952-03-31,0.09732118742423258
1952-04-30,0.0872627488883281
1952-05-31,0.1044524453061564
1952-06-30,0.09930793279025239
1952-07-31,0.09109342737846221
1952-08-31,0.09209592458142246
1952-09-30,0.10169436187518355
1952-10-31,0.10845091712361325
1952-11-30,0.10443549877352849
1952-12-31,0.09963183086880131
1953-01-31,0.10355761540485778
1953-02-28,0.11358560615769406
1953-03-31,0.12255335021318702
1953-04-30,0.1356462784642408
1953-05-31,0.13050803256983903
1953-06-30,0.13039673338457228
1953-07-31,0.12327136250889532
1953-08-31,0.11970381786774346
1953-09-30,0.14268573648934246
1953-10-31,0.12306123542049285
1953-11-30,0.10649048004369718
1953-12-31,0.10769694965793125
1954-01-31,0.10802686014072727
1954-02-28,0.09524228831783729
1954-03-31,0.10031470466467712
1954-04-30,0.09738667616943374
1954-05-31,0.09581157043874092
1954-06-30,0.09739951134276953
1954-07-31,0.10739582673494315
1954-08-31,0.10592638110163811
1954-09-30,0.13738265164668195
1954-10-31,0.11918980554993161
1954-11-30,0.14915698931705407
1954-12-31,0.13218140040789608
1955-01-31,0.13885232332124725
1955-02-28,0.1485017803674359
1955-03-31,0.17103993404303816
1955-04-30,0.1784606696132505
1955-05-31,0.17745113570203538
1955-06-30,0.18510804436294875
1955-07-31,0.17108856115010806
1955-08-31,0.16865838001151806
1955-09-30,0.1822311092418109
1955-10-31,0.19356834174683785
1955-11-30,0.19606377330518457
1955-12-31,0.1788389639380413
1956-01-31,0.1900487220428249
1956-02-29,0.21022474776219285
1956-03-31,0.193921380860969
1956-04-30,0.18109903811402453
1956-05-31,0.18729668806152408
1956-06-30,0.21539794467992754
1956-07-31,0.1805703543979272
1956-08-31,0.16471316050393078
1956-09-30,0.19483091297638358
1956-10-31,0.2114850896553085
1956-11-30,0.20946669477489868
1956-12-31,0.22426764445638844
1957-01-31,0.21268609602981303
1957-02-28,0.2410070544429876
1957-03-31,0.25546853802836933
1957-04-30,0.2588957954380572
1957-05-31,0.2485319403877416
1957-06-30,0.24112955275160144
1957-07-31,0.25335120092920593
1957-08-31,0.2568355792395121
1957-09-30,0.30575478385394156
1957-10-31,0.3393983174090652
1957-11-30,0.32315087852230756
1957-12-31,0.31288332976647915
1958-01-31,0.33087767941151797
1958-02-28,0.3354510090637008
1958-03-31,0.33230592292744654
1958-04-30,0.31877547401707573
1958-05-31,0.2879821203659047
1958-06-30,0.2648328220382379
1958-07-31,0.23848291422255113
1958-08-31,0.20810005009913957
1958-09-30,0.20959062567060424
1958-10-31,0.19761214073585345
1958-11-30,0.2124238935954602
1958-12-31,0.222649117374974
1959-01-31,0.1912808491201819
1959-02-28,0.19851080415580577
1959-03-31,0.1922720050588914
1959-04-30,0.1774894503490871
1959-05-31,0.1691606719557061
1959-06-30,0.17231348702670982
1959-07-31,0.20031382011549617
1959-08-31,0.19203704839766966
1959-09-30,0.22667850279380766
1959-10-31,0.2729228202740517
1959-11-30,0.28228320331425866
1959-12-31,0.24096123840963318
1960-01-31,0.2553590488517718
1960-02-29,0.24697527492295893
1960-03-31,0.27211597144833943
1960-04-30,0.2671447077912588
1960-05-31,0.27147297184226027
1960-06-30,0.23446548720545815
1960-07-31,0.22156073176962898
1960-08-31,0.20127827030344733
1960-09-30,0.18597623047535214
1960-10-31,0.18737595946095922
1960-11-30,0.19967592560381434
1960-12-31,0.18395059542926565
1961-01-31,0.16646188672361775
1961-02-28,0.17611549702982435
1961-03-31,0.15903335567331095
1961-04-30,0.16496813890914755
1961-05-31,0.1517788974522902
1961-06-30,0.159534599301667
1961-07-31,0.15000811469687514
1961-08-31,0.23311103605035252
1961-09-30,0.20701588229194393
1961-10-31,0.3033767250523708
1961-11-30,0.1784020944006399
1961-12-31,0.17998201952332293
1962-01-31,0.19229380633586715
1962-02-28,0.2135380281665754
1962-03-31,0.2975928645346653
1962-04-30,0.31093144244689824
1962-05-31,0.45630550352603777
1962-06-30,0.4815329263663362
1962-07-31,0.4659044507201789
1962-08-31,0.3107142889209109
1962-09-30,0.39961486063569523
1962-10-31,0.41376055420016467
1962-11-30,0.3690310061368627
1962-12-31,0.30532491653018495
1963-01-31,0.3009050188788644
1963-02-28,0.2676499816309985
1963-03-31,0.21211419648486518
1963-04-30,0.26619293827937934
1963-05-31,0.18903005219322463
1963-06-30,0.19949702774178782
1963-07-31,0.3064265397557198
1963-08-31,0.30973247122398234
1963-09-30,0.29913529926339727
1963-10-31,0.24466969729973706
1963-11-30,0.3143954130397301
1963-12-31,0.32499041562821374
1964-01-31,0.4241229777323975
1964-02-29,0.42717854684429307
1964-03-31,0.4313117367803923
1964-04-30,0.3302583357415144
1964-05-31,0.3400810152324576
1964-06-30,0.34200623014425025
1964-07-31,0.3206564882907277
1964-08-31,0.32970926833932884
1964-09-30,0.2463623332596683
1964-10-31,0.3198830541095688
1964-11-30,0.23042550258093925
1964-12-31,0.32322052981879584
1965-01-31,0.21208767263351228
1965-02-28,0.19683878568151508
1965-03-31,0.1956495254791046
1965-04-30,0.2885725006735912
1965-05-31,0.37095187753715964
1965-06-30,0.37868932874182143
1965-07-31,0.5116493853021323
1965-08-31,0.3494739794011464
1965-09-30,0.47197735112876216
1965-10-31,0.3224695723700444
1965-11-30,0.4463347119219846
1965-12-31,0.3186146646858778
1966-01-31,0.4433671459235273
1966-02-28,0.4510297449680534
1966-03-31,0.7390191723753645
1966-04-30,0.7256460244118238
1966-05-31,0.8145023976697182
1966-06-30,0.810322041233483
1966-07-31,0.6871170035700884
1966-08-31,0.7853024656548659
1966-09-30,0.9103967500326666
1966-10-31,0.8807777090555232
1966-11-30,0.8829119766980731
1966-12-31,0.8615186080448007
1967-01-31,0.7702488448485815
1967-02-28,0.7109316955031225
1967-03-31,0.5196039750949091
1967-04-30,0.4958180273335723
1967-05-31,0.37379936205100517
1967-06-30,0.5416066486959064
1967-07-31,0.5261928827429933
1967-08-31,0.5046673063960364
1967-09-30,0.4376661050365957
1967-10-31,0.5275539559027146
1967-11-30,0.46719953255744046
1967-12-31,0.5466641506441579
1968-01-31,0.6302886798208048
1968-02-29,0.8026269298995901
1968-03-31,0.8308141066428124
1968-04-30,0.7921107606890492
1968-05-31,0.7432540438744221
1968-06-30,0.7127499630366455
1968-07-31,0.7373949764219457
1968-08-31,0.7506065178008285
1968-09-30,0.6834822457857433
1968-10-31,0.6266013375638336
1968-11-30,0.6363762219003373
1968-12-31,0.5664010747768045
1969-01-31,0.5889714335070275
1969-02-28,0.5086665919371766
1969-03-31,0.5571308486036298
1969-04-30,0.539553954976471
1969-05-31,0.5484602721569031
1969-06-30,0.5608362396702298
1969-07-31,0.5628656289627524
1969-08-31,0.566437227727507
1969-09-30,0.5324762230535731
1969-10-31,0.5286632939914495
1969-11-30,0.4697384634405925
1969-12-31,0.5096256449862393
1970-01-31,0.5033651700737933
1970-02-28,0.5428250498727846
1970-03-31,0.4499317268807004
1970-04-30,0.40501173964456316
1970-05-31,0.4605539931230377
1970-06-30,0.43297687560802167
1970-07-31,0.4311752496403413
1970-08-31,0.3409369181107528
1970-09-30,0.25649606377000367
1970-10-31,0.2447208610381735
1970-11-30,0.24124952808850253
1970-12-31,0.20068528203531205
1971-01-31,0.17379957870526633
1971-02-28,0.14744501843044996
1971-03-31,0.14703030460718516
1971-04-30,0.13483283346345779
1971-05-31,0.12184791402889643
1971-06-30,0.16079368945752034
1971-07-31,0.17831385098336738
1971-08-31,0.19030689477378251
1971-09-30,0.18137279604565282
1971-10-31,0.1748212187936611
1971-11-30,0.18317027088132162
1971-12-31,0.15100245390034972
1972-01-31,0.12282628359172656
1972-02-29,0.12226034188545803
1972-03-31,0.12046322406084091
1972-04-30,0.12383010714335989
1972-05-31,0.12603598846028957
1972-06-30,0.1121691903461447
1972-07-31,0.10832653756832387
1972-08-31,0.11474136670077494
1972-09-30,0.1110384574522497
1972-10-31,0.12380482296889829
1972-11-30,0.1296417399233329
1972-12-31,0.13258870450914484
1973-01-31,0.12682409776567843
1973-02-28,0.15144094039716063
1973-03-31,0.17516460931908112
1973-04-30,0.20450320717238957
1973-05-31,0.25060677484174737
1973-06-30,0.2834197243993299
1973-07-31,0.30694763548333365
1973-08-31,0.25943209461732714
1973-09-30,0.3908037601546526
1973-10-31,0.3454877129586705
1973-11-30,0.37254288829791665
1973-12-31,0.4697436158743942
1974-01-31,0.43997541776730315
1974-02-28,0.4686025000451821
1974-03-31,0.4714530243380014
1974-04-30,0.4884846827641109
1974-05-31,0.45945141893540153
1974-06-30,0.47746233167888674
1974-07-31,0.4583388279240609
1974-08-31,0.4926665263298525
1974-09-30,0.46529601336775167
1974-10-31,0.5354953593961275
1974-11-30,0.35806626001811653
1974-12-31,0.3542184513470277
1975-01-31,0.31306018825349147
1975-02-28,0.19215981408503613
1975-03-31,0.13958788298427338
1975-04-30,0.11063727230493643
1975-05-31,0.08892971992359423
1975-06-30,0.07256737912017582
1975-07-31,0.0666278108942895
1975-08-31,0.10373469854316997
1975-09-30,0.1002233395456922
1975-10-31,0.1106818798197069
1975-11-30,0.09283199258799185
1975-12-31,0.08904859265435659
1976-01-31,0.09012731982912763
1976-02-29,0.06271051250549067
1976-03-31,0.06695275162105525
1976-04-30,0.06009848594407689
1976-05-31,0.06442587095437675
1976-06-30,0.07229755786765178
1976-07-31,0.06352700644927117
1976-08-31,0.06598484077390537
1976-09-30,0.07388396290583223
1976-10-31,0.06976730218563304
1976-11-30,0.07753974251531283
1976-12-31,0.0734171549151827
1977-01-31,0.06250949664471661
1977-02-28,0.07937178648610588
1977-03-31,0.09169791315888849
1977-04-30,0.10189894716137553
1977-05-31,0.10489493056107445
1977-06-30,0.1061855567743165
1977-07-31,0.09044905347757914
1977-08-31,0.09269447659360971
1977-09-30,0.0923661046789483
1977-10-31,0.08908526927044721
1977-11-30,0.09311870757514087
1977-12-31,0.08613583157055495
1978-01-31,0.08215920521079019
1978-02-28,0.09907793707449816
1978-03-31,0.09490279298427207
1978-04-30,0.08562446409862128
1978-05-31,0.06172268743957082
1978-06-30,0.06664664860380042
1978-07-31,0.07630582765523143
1978-08-31,0.06519231796359154
1978-09-30,0.06477481876100362
1978-10-31,0.07411931750281825
1978-11-30,0.11497283514132382
1978-12-31,0.10395402353448607
1979-01-31,0.10306509294210744
1979-02-28,0.09686252755486444
1979-03-31,0.1183614365230038
1979-04-30,0.10030128930601435
1979-05-31,0.10640785636963308
1979-06-30,0.11744821403317683
1979-07-31,0.09891818188206611
1979-08-31,0.09797017953595029
1979-09-30,0.09001608710232804
1979-10-31,0.09570276928739954
1979-11-30,0.11751127814433228
1979-12-31,0.1033080961965869
1980-01-31,0.10497032398833966
1980-02-29,0.08812416188396628
1980-03-31,0.09062475842629593
1980-04-30,0.12528239080812853
1980-05-31,0.09882977858740266
1980-06-30,0.07845908064551978
1980-07-31,0.06907431755787395
1980-08-31,0.049328925970290004
1980-09-30,0.050112018560019456
1980-10-31,0.04646331724078458
1980-11-30,0.046360341354265325
1980-12-31,0.03214970162578853
1981-01-31,0.03912788978003301
1981-02-28,0.04940107060436514
1981-03-31,0.047178320498239674
1981-04-30,0.04421209858501545
1981-05-31,0.04974697609243199
1981-06-30,0.0495403344562806
1981-07-31,0.0515708279902484
1981-08-31,0.05526828017370638
1981-09-30,0.06867490626072921
1981-10-31,0.0733698471467151
1981-11-30,0.05555251975966957
1981-12-31,0.046021738295071876
1982-01-31,0.04749873377093961
1982-02-28,0.0442615301570922
1982-03-31,0.0479939316358351
1982-04-30,0.04203571551176309
1982-05-31,0.03398743358655676
1982-06-30,0.03705286124989058
1982-07-31,0.037384299969627846
1982-08-31,0.03616625601696816
1982-09-30,0.021176151089045754
1982-10-31,0.019217634799246378
1982-11-30,0.013143625147871102
1982-12-31,0.011418333485085858
1983-01-31,0.010845659486476278
1983-02-28,0.010717774399756465
1983-03-31,0.010994617335878492
1983-04-30,0.01170181188923879
1983-05-31,0.010973585807231087
1983-06-30,0.014565302670026052
1983-07-31,0.013971378602504442
1983-08-31,0.01903230400359556
1983-09-30,0.020266014404263184
1983-10-31,0.02358645361332728
1983-11-30,0.028271573023416603
1983-12-31,0.02932253654802013
1984-01-31,0.034124592065399514
1984-02-29,0.0392936272278866
1984-03-31,0.04281030137762607
1984-04-30,0.04186848469953287
1984-05-31,0.040188129066706255
1984-06-30,0.048655629361904436
1984-07-31,0.04327277349365513
1984-08-31,0.04398008587971776
1984-09-30,0.035505574032758176
1984-10-31,0.03703916602532784
1984-11-30,0.03698011001849943
1984-12-31,0.040308436733997345
1985-01-31,0.03723733422610755
1985-02-28,0.03101142967708083
1985-03-31,0.035876468206311005
1985-04-30,0.039600277126879
1985-05-31,0.044241721625246
1985-06-30,0.04164810418459236
1985-07-31,0.044687745566182366
1985-08-31,0.05059113492303215
1985-09-30,0.053164979993386666
1985-10-31,0.06053194171232066
1985-11-30,0.056065489696719525
1985-12-31,0.05294282653605038
1986-01-31,0.053266536093048225
1986-02-28,0.0574576952409521
1986-03-31,0.05170177159409257
1986-04-30,0.050942005459781316
1986-05-31,0.06197527646887437
1986-06-30,0.05577232077621492
1986-07-31,0.06362326238099955
1986-08-31,0.08641769150502741
1986-09-30,0.07572246386444442
1986-10-31,0.1071444440014511
1986-11-30,0.09646912327590972
1986-12-31,0.1061009067587965
1987-01-31,0.13190422853743475
1987-02-28,0.10005477571732105
1987-03-31,0.11033584046148148
1987-04-30,0.11978400900505694
1987-05-31,0.13317265798484298
1987-06-30,0.14243972914673653
1987-07-31,0.13833176257119273
1987-08-31,0.13850291666891795
1987-09-30,0.15435838917160502
1987-10-31,0.1744377204196752
1987-11-30,0.30372433148324696
1987-12-31,0.2946078285217693
1988-01-31,0.2262583811551484
1988-02-29,0.2012836352722675
1988-03-31,0.177978071865918
1988-04-30,0.19743994808968993
1988-05-31,0.17551680436477582
1988-06-30,0.15361684726135924
1988-07-31,0.1319068605055216
1988-08-31,0.12254199112805185
1988-09-30,0.13760318314286854
1988-10-31,0.12799523056783396
1988-11-30,0.1273361833887414
1988-12-31,0.13410495125867597
1989-01-31,0.13232467864958633
1989-02-28,0.11163804228578345
1989-03-31,0.13535436459253705
1989-04-30,0.12835553528549876
1989-05-31,0.11580036651587597
1989-06-30,0.11351034919265
1989-07-31,0.13135484416862117
1989-08-31,0.10533498552449867
1989-09-30,0.11543736318658263
1989-10-31,0.12833482112009148
1989-11-30,0.15150561196400025
1989-12-31,0.14533538788272674
1990-01-31,0.14924638663176135
1990-02-28,0.19349550825395942
1990-03-31,0.1847812610277394
1990-04-30,0.17933928217590311
1990-05-31,0.1933018101659004
1990-06-30,0.1481080137513726
1990-07-31,0.16452624268360014
1990-08-31,0.17098553046154458
1990-09-30,0.22544221092669275
1990-10-31,0.2562700941125945
1990-11-30,0.25123332406790494
1990-12-31,0.22209217020393263
1991-01-31,0.2173622209071554
1991-02-28,0.17866270368686207
1991-03-31,0.16248522293114637
1991-04-30,0.14675994773785794
1991-05-31,0.15492597479894807
1991-06-30,0.1415268924373629
1991-07-31,0.1702566278464138
1991-08-31,0.1513566220676311
1991-09-30,0.1331131250295234
1991-10-31,0.13133285680073728
1991-11-30,0.11035789301430757
1991-12-31,0.13416125666308917
1992-01-31,0.09815118413960318
1992-02-29,0.0960748707761839
1992-03-31,0.10464642375190755
1992-04-30,0.13574890627069958
1992-05-31,0.12779728844877908
1992-06-30,0.12330110900695948
1992-07-31,0.13372616780252314
1992-08-31,0.12827048111757428
1992-09-30,0.14343141957762065
1992-10-31,0.13116965330557462
1992-11-30,0.14460754074087534
1992-12-31,0.12530904776753313
1993-01-31,0.11796024513533007
1993-02-28,0.1449421047284119
1993-03-31,0.14321024272856012
1993-04-30,0.12743450946087284
1993-05-31,0.15073981819258866
1993-06-30,0.14133104234146604
1993-07-31,0.12555301825833468
1993-08-31,0.11234054362179972
1993-09-30,0.10304450756180474
1993-10-31,0.10468238329523251
1993-11-30,0.10401989121385709
1993-12-31,0.10511915451311053
1994-01-31,0.10921140451304462
1994-02-28,0.08839192409669536
1994-03-31,0.1003620118812755
1994-04-30,0.1144446836178406
1994-05-31,0.09548185465996872
1994-06-30,0.09010302243282228
1994-07-31,0.11285657645056953
1994-08-31,0.11855176913729708
1994-09-30,0.11815072671754555
1994-10-31,0.13603903358641786
1994-11-30,0.10146226035168483
1994-12-31,0.11817223607613095
1995-01-31,0.11030659564683842
1995-02-28,0.11492237931773477
1995-03-31,0.11344860703072572
1995-04-30,0.10915888818218968
1995-05-31,0.12259172842718269
1995-06-30,0.12896735928165323
1995-07-31,0.1201890570933058
1995-08-31,0.10266123029987652
1995-09-30,0.09970681561316587
1995-10-31,0.0954327757318292
1995-11-30,0.12408867818278999
1995-12-31,0.10699810845850673
1996-01-31,0.11124195282961544
1996-02-29,0.11701940122399732
1996-03-31,0.12944226978230014
1996-04-30,0.1421423099758728
1996-05-31,0.1419745213147728
1996-06-30,0.13822464269395981
1996-07-31,0.13175903149902485
1996-08-31,0.16033898011562187
1996-09-30,0.1511077506801173
1996-10-31,0.14065261987509403
1996-11-30,0.13718553806416164
1996-12-31,0.13921887189879886
1997-01-31,0.1608112314786052
1997-02-28,0.11349663292735905
1997-03-31,0.12169676540625234
1997-04-30,0.11620363581452439
1997-05-31,0.07458921633496306
1997-06-30,0.06372447193722619
1997-07-31,0.06873338516574849
1997-08-31,0.05911102447754753
1997-09-30,0.0815738545334853
1997-10-31,0.06840444396286705
1997-11-30,0.08201874590227975
1997-12-31,0.06011039066462485
1998-01-31,0.0588726310956784
1998-02-28,0.05727978672325045
1998-03-31,0.04956257942157163
1998-04-30,0.047420040544706124
1998-05-31,0.05562137810914247
1998-06-30,0.07421213698303109
1998-07-31,0.06908583268470582
1998-08-31,0.08256447162613102
1998-09-30,0.1252224948524505
1998-10-31,0.08997850273491902
1998-11-30,0.07280998089618115
1998-12-31,0.07657476553061265
1999-01-31,0.07279549773684978
1999-02-28,0.07308019399287574
1999-03-31,0.0830564479286456
1999-04-30,0.08466419977840982
1999-05-31,0.11327346903779215
1999-06-30,0.11601506534461424
1999-07-31,0.09725884054578104
1999-08-31,0.14155639103700565
1999-09-30,0.15445549259995067
1999-10-31,0.2116790854845888
1999-11-30,0.16778637881507535
1999-12-31,0.18027034402919898
2000-01-31,0.166731916067387
2000-02-29,0.20847647505746597
2000-03-31,0.2852634380538356
2000-04-30,0.31928088841171515
2000-05-31,0.2436032690909991
2000-06-30,0.2782191461086899
2000-07-31,0.3745634383947549
2000-08-31,0.3913246830738367
2000-09-30,0.30703501325326726
2000-10-31,0.3761386351985087
2000-11-30,0.3742118112334368
2000-12-31,0.46392833815011414
2001-01-31,0.45085394842808213
2001-02-28,0.5384844302107599
2001-03-31,0.5635797750226801
2001-04-30,0.37465043647474894
2001-05-31,0.4319199547076549
2001-06-30,0.5870944362260455
2001-07-31,0.44952311840224496
2001-08-31,0.24287523067036004
2001-09-30,0.2759686536931389
2001-10-31,0.27499442972792226
2001-11-30,0.11879895338622266
2001-12-31,0.06295798274584279
2002-01-31,0.03690854164461465
2002-02-28,0.023236651490980257
2002-03-31,0.027323628446573146
2002-04-30,0.0425042520353913
2002-05-31,0.06849736351019298
2002-06-30,0.03944289811780367
2002-07-31,0.048105520770954216
2002-08-31,0.09542586216223015
2002-09-30,0.13293735724754763
2002-10-31,0.12726688655771748
2002-11-30,0.15113165222045535
2002-12-31,0.144309305582636
2003-01-31,0.20057866332294083
2003-02-28,0.24688571554349156
2003-03-31,0.3277488632510125
2003-04-30,0.30695918645572634
2003-05-31,0.09851667009765712
2003-06-30,0.06904661199144456
2003-07-31,0.0759604656932416
2003-08-31,0.07739699395768121
2003-09-30,0.07997559739908744
2003-10-31,0.10841087275477941
2003-11-30,0.06660339349927442
2003-12-31,0.051817250310867514
2004-01-31,0.05539649374898173
2004-02-29,0.06490165862637372
2004-03-31,0.05172850273834712
2004-04-30,0.06265808516245971
2004-05-31,0.13612725264663864
2004-06-30,0.2866063626107572
2004-07-31,0.33912806236955156
2004-08-31,0.30097262798744445
2004-09-30,0.21673806276772328
2004-10-31,0.19273989275722214
2004-11-30,0.33456263854836044
2004-12-31,0.3958140538878088
2005-01-31,0.2912444042880263
2005-02-28,0.24546045518817036
2005-03-31,0.2437936301784143
2005-04-30,0.2964229920191423
2005-05-31,0.40680379958207924
2005-06-30,0.20785203137612074
2005-07-31,0.16677402541356162
2005-08-31,0.27653450927304424
2005-09-30,0.4165727180808386
2005-10-31,0.6719590861206016
2005-11-30,0.5646581799867902
2005-12-31,0.30276209500828133
2006-01-31,0.29963594346086053
2006-02-28,0.4036952255996733
2006-03-31,0.31478289731124426
2006-04-30,0.2609547379745142
2006-05-31,0.28916711251405636
2006-06-30,0.45559686477043587
2006-07-31,0.468451102518665
2006-08-31,0.4131851581624166
2006-09-30,0.3244737834906894
2006-10-31,0.08548975117960642
2006-11-30,0.043373916102150974
2006-12-31,0.07518130881548662
2007-01-31,0.11993657740453241
2007-02-28,0.08139370663797905
2007-03-31,0.12499650421431488
2007-04-30,0.1585234485487904
2007-05-31,0.12260487316433026
2007-06-30,0.12814725196779803
2007-07-31,0.1480242847497372
2007-08-31,0.1403179946338524
2007-09-30,0.0964041282101864
2007-10-31,0.16197283889655628
