Date,mean,enet,rf,knn,rsz,ensemble,realized
2026-04-10,0.007006,0.007006,-0.001101,-0.026682,0.005533,0.007006,-0.021777
2026-04-17,0.007006,0.007006,0.002508,-0.012185,0.005473,0.007006,0.080334
2026-04-24,0.007006,0.007006,-0.001457,-0.017711,0.005092,0.007006,0.046070
2026-05-01,0.007006,0.007006,-0.004564,0.001508,0.004706,0.007006,-0.043500
2026-05-08,0.007006,0.007006,-0.004385,-0.030669,0.004004,0.007006,0.035368
2026-05-15,0.007006,0.007006,0.000178,-0.012809,0.005243,0.007006,-0.031797
2026-05-22,0.007006,0.007006,-0.004282,-0.021859,0.004431,0.007006,-0.066230
2026-05-29,0.007006,0.007006,0.000914,-0.001898,0.005079,0.007006,
2026-06-05,0.007006,0.007006,-0.000346,0.008565,0.004388,0.007006,
2026-06-12,0.007006,0.007006,0.006674,0.009936,0.005268,0.007006,
2026-06-19,0.007006,0.007006,0.004538,0.035939,0.005324,0.007006,
