Date,mean,enet,rf,knn,rsz,ensemble,realized
2026-04-03,0.043044,-0.082844,0.020134,0.052003,0.035410,0.043044,
2026-04-10,0.043044,-0.173268,-0.090494,0.053774,0.029927,0.043044,
2026-04-17,0.043044,-0.193388,-0.094946,0.061161,0.029641,0.043044,
2026-04-24,0.043044,-0.175339,-0.104407,0.076555,0.029226,0.043044,
2026-05-01,0.043044,-0.222600,-0.111339,0.051311,0.025142,0.043044,
2026-05-08,0.043044,-0.331483,-0.107353,-0.020945,0.023370,0.043044,
2026-05-15,0.043044,-0.203971,-0.099668,0.053171,0.029858,0.043044,
2026-05-22,0.043044,-0.238550,-0.104907,-0.042463,0.027349,0.043044,
2026-05-29,0.043044,-0.254347,-0.101201,0.032489,0.027800,0.043044,
2026-06-05,0.043044,-0.267200,-0.070672,0.033802,0.025683,0.043044,
2026-06-12,0.043044,-0.222585,-0.066273,0.039019,0.027478,0.043044,
2026-06-19,0.043044,-0.200342,-0.060050,0.068004,0.028542,0.043044,
